record_id,path,domain,split,label,anomaly_intervals,source_csv,class_name,channel_index,num_samples
mafaulda_target_horizontal-misalignment_0007,data/raw/mafaulda_npy/mafaulda_target_horizontal-misalignment_0007.npy,target,adapt,1,"[[0, 250000]]",data/external/mafaulda/raw/horizontal-misalignment/horizontal-misalignment/1.0mm/13.7216.csv,target_horizontal-misalignment,1,250000
mafaulda_target_horizontal-misalignment_0008,data/raw/mafaulda_npy/mafaulda_target_horizontal-misalignment_0008.npy,target,adapt,1,"[[0, 250000]]",data/external/mafaulda/raw/horizontal-misalignment/horizontal-misalignment/1.0mm/60.416.csv,target_horizontal-misalignment,1,250000
mafaulda_target_horizontal-misalignment_0009,data/raw/mafaulda_npy/mafaulda_target_horizontal-misalignment_0009.npy,target,adapt,1,"[[0, 250000]]",data/external/mafaulda/raw/horizontal-misalignment/horizontal-misalignment/0.5mm/32.3584.csv,target_horizontal-misalignment,1,250000
mafaulda_target_horizontal-misalignment_0010,data/raw/mafaulda_npy/mafaulda_target_horizontal-misalignment_0010.npy,target,test,1,"[[0, 250000]]",data/external/mafaulda/raw/horizontal-misalignment/horizontal-misalignment/2.0mm/52.6336.csv,target_horizontal-misalignment,1,250000
mafaulda_target_horizontal-misalignment_0011,data/raw/mafaulda_npy/mafaulda_target_horizontal-misalignment_0011.npy,target,test,1,"[[0, 250000]]",data/external/mafaulda/raw/horizontal-misalignment/horizontal-misalignment/2.0mm/40.7552.csv,target_horizontal-misalignment,1,250000
mafaulda_target_horizontal-misalignment_0012,data/raw/mafaulda_npy/mafaulda_target_horizontal-misalignment_0012.npy,target,test,1,"[[0, 250000]]",data/external/mafaulda/raw/horizontal-misalignment/horizontal-misalignment/2.0mm/51.8144.csv,target_horizontal-misalignment,1,250000
mafaulda_target_horizontal-misalignment_0013,data/raw/mafaulda_npy/mafaulda_target_horizontal-misalignment_0013.npy,target,test,1,"[[0, 250000]]",data/external/mafaulda/raw/horizontal-misalignment/horizontal-misalignment/2.0mm/14.5408.csv,target_horizontal-misalignment,1,250000
mafaulda_target_horizontal-misalignment_0014,data/raw/mafaulda_npy/mafaulda_target_horizontal-misalignment_0014.npy,target,test,1,"[[0, 250000]]",data/external/mafaulda/raw/horizontal-misalignment/horizontal-misalignment/1.0mm/18.8416.csv,target_horizontal-misalignment,1,250000
mafaulda_target_horizontal-misalignment_0015,data/raw/mafaulda_npy/mafaulda_target_horizontal-misalignment_0015.npy,target,test,1,"[[0, 250000]]",data/external/mafaulda/raw/horizontal-misalignment/horizontal-misalignment/1.5mm/21.2992.csv,target_horizontal-misalignment,1,250000
mafaulda_target_horizontal-misalignment_0016,data/raw/mafaulda_npy/mafaulda_target_horizontal-misalignment_0016.npy,target,test,1,"[[0, 250000]]",data/external/mafaulda/raw/horizontal-misalignment/horizontal-misalignment/1.5mm/33.9968.csv,target_horizontal-misalignment,1,250000
mafaulda_target_horizontal-misalignment_0017,data/raw/mafaulda_npy/mafaulda_target_horizontal-misalignment_0017.npy,target,test,1,"[[0, 250000]]",data/external/mafaulda/raw/horizontal-misalignment/horizontal-misalignment/0.5mm/38.5024.csv,target_horizontal-misalignment,1,250000
mafaulda_target_horizontal-misalignment_0018,data/raw/mafaulda_npy/mafaulda_target_horizontal-misalignment_0018.npy,target,test,1,"[[0, 250000]]",data/external/mafaulda/raw/horizontal-misalignment/horizontal-misalignment/1.0mm/42.3936.csv,target_horizontal-misalignment,1,250000
mafaulda_target_horizontal-misalignment_0019,data/raw/mafaulda_npy/mafaulda_target_horizontal-misalignment_0019.npy,target,test,1,"[[0, 250000]]",data/external/mafaulda/raw/horizontal-misalignment/horizontal-misalignment/1.5mm/20.6848.csv,target_horizontal-misalignment,1,250000
mafaulda_target_vertical-misalignment_0000,data/raw/mafaulda_npy/mafaulda_target_vertical-misalignment_0000.npy,target,adapt,1,"[[0, 250000]]",data/external/mafaulda/raw/vertical-misalignment/vertical-misalignment/1.90mm/20.8896.csv,target_vertical-misalignment,1,250000
mafaulda_target_vertical-misalignment_0001,data/raw/mafaulda_npy/mafaulda_target_vertical-misalignment_0001.npy,target,adapt,1,"[[0, 250000]]",data/external/mafaulda/raw/vertical-misalignment/vertical-misalignment/1.40mm/23.552.csv,target_vertical-misalignment,1,250000
mafaulda_target_vertical-misalignment_0002,data/raw/mafaulda_npy/mafaulda_target_vertical-misalignment_0002.npy,target,adapt,1,"[[0, 250000]]",data/external/mafaulda/raw/vertical-misalignment/vertical-misalignment/0.63mm/43.008.csv,target_vertical-misalignment,1,250000
mafaulda_target_vertical-misalignment_0003,data/raw/mafaulda_npy/mafaulda_target_vertical-misalignment_0003.npy,target,adapt,1,"[[0, 250000]]",data/external/mafaulda/raw/vertical-misalignment/vertical-misalignment/1.27mm/21.2992.csv,target_vertical-misalignment,1,250000
mafaulda_target_vertical-misalignment_0004,data/raw/mafaulda_npy/mafaulda_target_vertical-misalignment_0004.npy,target,adapt,1,"[[0, 250000]]",data/external/mafaulda/raw/vertical-misalignment/vertical-misalignment/1.27mm/61.2352.csv,target_vertical-misalignment,1,250000
mafaulda_target_vertical-misalignment_0005,data/raw/mafaulda_npy/mafaulda_target_vertical-misalignment_0005.npy,target,adapt,1,"[[0, 250000]]",data/external/mafaulda/raw/vertical-misalignment/vertical-misalignment/1.40mm/54.272.csv,target_vertical-misalignment,1,250000
mafaulda_target_vertical-misalignment_0006,data/raw/mafaulda_npy/mafaulda_target_vertical-misalignment_0006.npy,target,adapt,1,"[[0, 250000]]",data/external/mafaulda/raw/vertical-misalignment/vertical-misalignment/0.51mm/37.6832.csv,target_vertical-misalignment,1,250000
mafaulda_target_vertical-misalignment_0007,data/raw/mafaulda_npy/mafaulda_target_vertical-misalignment_0007.npy,target,adapt,1,"[[0, 250000]]",data/external/mafaulda/raw/vertical-misalignment/vertical-misalignment/1.27mm/46.08.csv,target_vertical-misalignment,1,250000
mafaulda_target_vertical-misalignment_0008,data/raw/mafaulda_npy/mafaulda_target_vertical-misalignment_0008.npy,target,adapt,1,"[[0, 250000]]",data/external/mafaulda/raw/vertical-misalignment/vertical-misalignment/1.78mm/40.5504.csv,target_vertical-misalignment,1,250000
mafaulda_target_vertical-misalignment_0009,data/raw/mafaulda_npy/mafaulda_target_vertical-misalignment_0009.npy,target,adapt,1,"[[0, 250000]]",data/external/mafaulda/raw/vertical-misalignment/vertical-misalignment/1.40mm/47.7184.csv,target_vertical-misalignment,1,250000
mafaulda_target_vertical-misalignment_0010,data/raw/mafaulda_npy/mafaulda_target_vertical-misalignment_0010.npy,target,test,1,"[[0, 250000]]",data/external/mafaulda/raw/vertical-misalignment/vertical-misalignment/0.51mm/48.9472.csv,target_vertical-misalignment,1,250000
mafaulda_target_vertical-misalignment_0011,data/raw/mafaulda_npy/mafaulda_target_vertical-misalignment_0011.npy,target,test,1,"[[0, 250000]]",data/external/mafaulda/raw/vertical-misalignment/vertical-misalignment/1.27mm/35.4304.csv,target_vertical-misalignment,1,250000
mafaulda_target_vertical-misalignment_0012,data/raw/mafaulda_npy/mafaulda_target_vertical-misalignment_0012.npy,target,test,1,"[[0, 250000]]",data/external/mafaulda/raw/vertical-misalignment/vertical-misalignment/1.78mm/26.624.csv,target_vertical-misalignment,1,250000
mafaulda_target_vertical-misalignment_0013,data/raw/mafaulda_npy/mafaulda_target_vertical-misalignment_0013.npy,target,test,1,"[[0, 250000]]",data/external/mafaulda/raw/vertical-misalignment/vertical-misalignment/1.40mm/13.312.csv,target_vertical-misalignment,1,250000
mafaulda_target_vertical-misalignment_0014,data/raw/mafaulda_npy/mafaulda_target_vertical-misalignment_0014.npy,target,test,1,"[[0, 250000]]",data/external/mafaulda/raw/vertical-misalignment/vertical-misalignment/0.63mm/47.9232.csv,target_vertical-misalignment,1,250000
mafaulda_target_vertical-misalignment_0015,data/raw/mafaulda_npy/mafaulda_target_vertical-misalignment_0015.npy,target,test,1,"[[0, 250000]]",data/external/mafaulda/raw/vertical-misalignment/vertical-misalignment/1.27mm/17.408.csv,target_vertical-misalignment,1,250000
mafaulda_target_vertical-misalignment_0016,data/raw/mafaulda_npy/mafaulda_target_vertical-misalignment_0016.npy,target,test,1,"[[0, 250000]]",data/external/mafaulda/raw/vertical-misalignment/vertical-misalignment/1.27mm/43.4176.csv,target_vertical-misalignment,1,250000
mafaulda_target_vertical-misalignment_0017,data/raw/mafaulda_npy/mafaulda_target_vertical-misalignment_0017.npy,target,test,1,"[[0, 250000]]",data/external/mafaulda/raw/vertical-misalignment/vertical-misalignment/0.63mm/40.3456.csv,target_vertical-misalignment,1,250000
mafaulda_target_vertical-misalignment_0018,data/raw/mafaulda_npy/mafaulda_target_vertical-misalignment_0018.npy,target,test,1,"[[0, 250000]]",data/external/mafaulda/raw/vertical-misalignment/vertical-misalignment/1.90mm/45.8752.csv,target_vertical-misalignment,1,250000
mafaulda_target_vertical-misalignment_0019,data/raw/mafaulda_npy/mafaulda_target_vertical-misalignment_0019.npy,target,test,1,"[[0, 250000]]",data/external/mafaulda/raw/vertical-misalignment/vertical-misalignment/0.63mm/29.0816.csv,target_vertical-misalignment,1,250000
